acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,streaming_platform
0.7272533531204358,0.4635573068886972,191606.9840177929,0.3471242294550606,0.2706402948642449,0.1960403466212135,-12.99380575736497,0.0535485347479696,112.85797743261004,0.4758887176119583,23.391663094118258,5,1,Apple Music
0.01885525,0.481,219248.25,0.9195000000000002,0.022765,0.284,-3.761,0.0605499999999999,123.17974999999998,0.6335000000000001,59.25,7,1,Apple Music
0.533909905044944,0.6084421538819726,295347.44020228164,0.4209370066788099,0.3522667980698102,0.1453498242418432,-14.740067189832503,0.0630370969545904,112.23013536459544,0.5762228702448289,31.1176130216251,7,1,Apple Music
0.198,0.606,195239.0,0.978,0.903,0.103,-5.472,0.0389,150.028,0.551,56.0,6,0,Apple Music
0.1738074372018442,0.6793438300827013,211534.7106981748,0.7632834125820414,0.0007397827588039,0.1867962201171986,-4.270224675958251,0.0934523436205372,118.63417874496368,0.5729461890797374,65.90888385907203,10,1,Apple Music
0.1733333333333333,0.6996666666666665,269336.6666666667,0.7796666666666665,0.0034690333333333,0.0843333333333333,-6.048166666666667,0.1001666666666666,128.39399999999998,0.8008333333333333,51.833333333333336,6,1,Apple Music
0.601,0.594,207933.0,0.8079999999999999,0.0,0.119,-5.749,0.0615,144.028,0.73,75.0,1,1,Spotify
0.446,0.778,213913.0,0.731,0.0,0.251,-4.325,0.0399,91.991,0.8540000000000001,88.0,5,1,Spotify
0.5215000000000001,0.6795,206000.0,0.4165,0.39450725,0.1034999999999999,-11.415,0.10095,125.995,0.2575,0.0,10,1,Apple Music
0.0164,0.912,238614.0,0.412,0.013,0.104,-8.074,0.124,154.983,0.422,88.0,7,1,Spotify
0.2290647833197592,0.657644937196693,237880.87588733135,0.5844898681731947,0.0118896114399223,0.1721355969387252,-7.346676491275884,0.146159666170112,116.18708019528148,0.4525392629030819,55.239027706227645,1,1,Spotify
0.6744761904761907,0.3817142857142856,171286.33333333337,0.6253333333333336,0.6654314285714285,0.2864571428571428,-9.652047619047623,0.0662142857142856,112.04942857142856,0.8039047619047621,9.238095238095235,10,1,Apple Music
0.158,0.5920000000000001,245893.0,0.584,2.63e-06,0.132,-6.232,0.0893,88.073,0.447,78.0,8,0,Spotify
0.00175,0.6659999999999999,204878.0,0.728,4.26e-06,0.0429,-5.808,0.0419,122.996,0.51,78.0,7,1,Spotify
0.1564866234492481,0.5757609844924811,298550.33816964284,0.6849955357142857,0.3745921185091635,0.299122932330827,-7.177927161654138,0.0787767269736842,126.15042017152255,0.335428947368421,48.515331296992485,8,1,Apple Music
0.2927305,0.5476944444444445,225386.625,0.7188472222222222,0.1051124701388888,0.1848888888888889,-8.054812499999999,0.0523638888888888,96.10573611111111,0.4074041666666666,55.85416666666666,6,1,Apple Music
0.091895723635418,0.463720083208972,226489.266433772,0.6954441324107988,0.0544018668675665,0.206319945733279,-9.637937104870437,0.0432338556505223,133.9013771944105,0.6230523402523402,35.9642382309049,11,1,Apple Music
0.0282787937415624,0.4341130843086242,254167.4136734008,0.8496542813739062,0.1386014760794663,0.2601449732472015,-6.814399176456925,0.0729109614008432,128.1254676078342,0.4338216828236083,39.18784575965385,11,1,Spotify
0.0102,0.638,228720.0,0.624,0.0,0.0944,-5.37,0.0798,159.937,0.445,77.0,10,1,Spotify
0.265,0.7509999999999999,219357.0,0.665,0.0,0.0515,-3.083,0.124,95.239,0.698,79.0,8,1,Spotify
0.0323,0.6709999999999999,209355.0,0.8590000000000001,0.0,0.267,-3.922,0.0833,139.931,0.389,76.0,4,0,Spotify
0.2881269422817977,0.4730753853398853,213411.699765561,0.6984475021498772,0.3542716276550368,0.1942009307944307,-8.7031703490991,0.0744079425675675,124.2231064711302,0.415548236076986,51.45574836199836,7,1,Spotify
0.2921985903679654,0.5970381493506495,205424.5219155844,0.6965403138528138,0.0019569292370129,0.2084642586580086,-8.550112012987015,0.1216459415584415,131.03514691558442,0.624049512987013,37.86823593073592,9,1,Apple Music
0.956815734989648,0.2803530020703934,347894.4953416149,0.0962133747412008,0.3378907422386127,0.243775155279503,-20.454234989648032,0.0511466097308488,98.26934213250516,0.1597700051759834,9.987836438923395,7,1,Apple Music
0.17,0.6559999999999999,179411.0,0.616,0.0,0.2189999999999999,-4.668,0.0392,98.871,0.2689999999999999,76.0,5,1,Spotify
0.0484,0.6559999999999999,141587.0,0.542,0.0,0.126,-7.358,0.3229999999999999,166.111,0.551,84.0,7,1,Spotify
0.216,0.7979999999999999,257000.0,0.737,0.0,0.0717,-4.7010000000000005,0.0323,117.948,0.51,50.0,1,1,Apple Music
0.1890831667712127,0.7010972408531069,326820.6604883196,0.6176988094545199,0.0889472911739342,0.1464803622291802,-10.51040654392082,0.0680944164765982,115.23795042880812,0.7230071479935933,37.20325655306182,11,1,Apple Music
0.6906657407407407,0.6437499999999999,166087.5185185185,0.6579259259259259,0.3802226544444444,0.2335287037037037,-9.42962037037037,0.0790398148148148,113.8222314814815,0.714,4.0,10,1,Spotify
0.3194567213114754,0.6827745901639346,247244.01639344264,0.6434016393442623,0.010472669057377,0.1116967213114754,-6.785176229508197,0.1983147540983606,98.6307868852459,0.5087401639344262,52.709016393442624,6,1,Apple Music
0.919,0.777,176472.0,0.422,0.00877,0.0958,-10.114,0.0482,120.041,0.187,83.0,0,1,Spotify
0.7492583333333334,0.6686249999999998,198875.9791666667,0.3471649999999999,0.4532182522916667,0.19731625,-13.563620833333337,0.0546658333333333,121.8567333333333,0.6064200000000001,34.608333333333334,5,1,Apple Music
0.3411026479434165,0.624875608903742,234993.17659374737,0.6239839717101249,0.0114146661270784,0.1848231419996757,-7.737494356422276,0.0598253080148405,121.61782301652003,0.5908414519030318,53.06597154049879,9,1,Apple Music
0.3827058708229066,0.5705176970603393,270528.28862579894,0.5731510438972591,0.0821855772427386,0.1651515954137419,-8.614584198203042,0.0503854897280717,122.21211554370836,0.5263351323711578,49.92062585822796,0,1,Apple Music
0.308,0.5379999999999999,182493.0,0.612,0.0,0.213,-6.02,0.424,168.197,0.684,76.0,2,1,Spotify
0.00947,0.487,270715.0,0.789,4.05e-06,0.1889999999999999,-3.69,0.044,150.007,0.0564,83.0,8,1,Spotify
0.5345,0.71025,193943.25,0.43125,1.148e-05,0.09655,-12.291,0.0605,130.53375,0.80775,36.25,7,1,Apple Music
0.7777866666666667,0.3898657142857142,357644.4514285714,0.2674092857142857,0.6639870476190475,0.1134488095238095,-17.917849047619047,0.0379847619047618,111.83969666666668,0.3584417142857142,38.14666666666667,5,1,Apple Music
0.4942769831899701,0.5344000618429188,241016.1957778152,0.529037999662675,0.0024106712326418,0.1871597054028222,-10.434162326418166,0.0739035880137179,122.00399681227869,0.5475360206892673,45.952650812391056,4,1,Apple Music
0.3283837204971099,0.5467721938479064,254008.33777628912,0.5651440570512002,0.2048771063708081,0.1681923066088323,-9.51136575842621,0.0608330572661932,121.07146043896724,0.4334530749849637,48.77883480276268,0,1,Spotify
0.013,0.7340000000000001,228367.0,0.6829999999999999,0.0,0.28,-6.105,0.0776,162.03799999999998,0.445,83.0,1,1,Spotify
0.7724256309796936,0.5129139345564977,329844.4950498528,0.3038462299012193,0.3945828176045114,0.1894258354090665,-15.234086517607272,0.0582409529408082,112.64255074633076,0.484506449653793,19.64721364802213,5,1,Spotify
0.0643522392897433,0.4882554901124659,255868.0386628016,0.7720800770900719,0.0576618299682513,0.2338455925287695,-8.573926538181082,0.0597762468585116,123.73130984313312,0.4776519596165923,38.28637173795961,9,1,Apple Music
0.2508461523331068,0.569625130935614,238150.50343745036,0.6086625734274713,0.0104799015398905,0.2074454091338961,-7.739997345634002,0.0412961208252314,119.86963709770902,0.5192006635381813,46.362220893172456,7,1,Apple Music
0.1103032041958041,0.5354055944055944,215383.9763569764,0.7967494172494174,9.388997668997668e-06,0.1982638694638694,-4.859600066600067,0.06802326007326,122.29695304695304,0.6238834498834499,52.822843822843815,10,1,Apple Music
0.9018674630278524,0.5847252383165359,231760.85250102164,0.3144809850173239,0.4820160273158541,0.2182712213397525,-14.373825302681082,0.0858124645286022,122.73252483659076,0.6891258655449487,11.675369943695106,5,1,Apple Music
0.6,0.418,351133.0,0.7979999999999999,0.0,0.19,-6.138999999999999,0.0442,180.049,0.42,44.0,11,1,Apple Music
0.561,0.535,452507.0,0.364,0.0284,0.122,-14.112,0.0352,93.217,0.47,44.0,7,1,Apple Music
0.7155,0.6752500000000001,165027.875,0.73025,1.037e-05,0.307875,-8.254750000000001,0.0599125,97.810875,0.90175,18.25,2,1,Apple Music
0.2707183287545787,0.6143540685504971,271779.6323260073,0.6353243066457352,0.1784385041607797,0.1872847135007849,-6.642037414965985,0.1767945316588173,113.61710236787022,0.3632069858712716,54.50601779173208,4,1,Apple Music
0.9587251150985284,0.5358323876807469,193536.9391478517,0.3730952378986043,0.3220769277831337,0.1943185139998214,-11.731617605895083,0.0532892599515499,116.39089776260114,0.7129398364096388,2.0972926673451613,2,1,Apple Music
0.488,0.687,220400.0,0.399,0.0,0.381,-5.908,0.0323,113.026,0.446,43.0,1,0,Apple Music
0.6612333333333333,0.4524166666666667,290605.6666666666,0.3177999999999999,0.3120748333333333,0.2314166666666667,-13.043833333333332,0.0922583333333333,99.11116666666668,0.4013333333333334,26.5,6,1,Apple Music
0.00374,0.436,330400.0,0.922,0.000413,0.253,-3.279,0.0627,150.151,0.0928,53.0,11,0,Spotify
0.5051674634892489,0.630662753675432,181014.0850131364,0.5286494665874262,0.007612051243064,0.2650901639370882,-10.98231307794481,0.186084345956619,122.99922311324583,0.7210773573263445,26.66755747378403,9,1,Apple Music
0.059,0.6970000000000001,212002.0,0.551,0.0,0.0762,-6.178999999999999,0.0282,99.996,0.3389999999999999,77.0,5,0,Spotify
0.4101861764705882,0.2969411764705882,362792.17647058825,0.4345882352941177,0.5630235294117645,0.2013823529411765,-13.00358823529412,0.0377176470588235,126.65494117647064,0.307529411764706,35.05882352941177,2,0,Spotify
0.6950456433802817,0.5692219718309859,334521.4546478873,0.2734596901408451,0.3982055291267605,0.1150916056338028,-17.417099718309863,0.0421581408450704,104.70281633802816,0.340383661971831,43.52619718309859,6,1,Apple Music
0.49,0.733,184880.0,0.5329999999999999,0.0,0.171,-6.971,0.0357,104.506,0.483,79.0,4,1,Spotify
0.00885,0.568,313933.0,0.7340000000000001,1.29e-06,0.162,-4.1080000000000005,0.0279,99.993,0.642,62.0,10,1,Apple Music
0.128014074074074,0.7528703703703704,373549.3888888889,0.6714814814814815,0.0516297853086419,0.1247117283950617,-10.706061728395062,0.0635166666666666,113.13017901234568,0.8205740740740742,35.29012345679013,7,0,Apple Music
0.4216083339053524,0.4976078646068294,311229.3811837154,0.5303016078775911,0.0107156877129691,0.3060609622200513,-8.413649400197226,0.0445339510458868,122.29730534865791,0.3719540881402165,46.38105119326652,7,1,Apple Music
0.0992207619047619,0.7857428571428571,175041.81904761906,0.6419333333333334,0.0064339557142857,0.1457019047619047,-5.499380952380953,0.1650438095238095,110.95922857142855,0.5415047619047618,71.36190476190475,0,0,Spotify
0.90836,0.65456,392742.08,0.24428,0.0,0.255346,-11.60644,0.2988519999999999,122.45431999999998,0.6155999999999999,32.42,7,1,Apple Music
0.9434751879309928,0.31113129205433,308202.5069602604,0.1324277224666108,0.7004918913693347,0.1580308764527586,-22.347801482579243,0.0564203977382678,97.35304755902548,0.1681314807170078,8.277020658864311,0,1,Apple Music
0.9401666666666664,0.4855833333333333,319429.4166666667,0.2454166666666666,0.3618756741666666,0.3541749999999999,-16.565916666666666,0.06785,93.11341666666668,0.6186666666666667,17.083333333333332,5,1,Apple Music
0.3989,0.6539999999999999,323584.0,0.359,0.4147825,0.1006,-15.57,0.0749,90.1185,0.442,50.0,11,1,Apple Music
0.91579375,0.4142589166666667,180883.1914583333,0.2505703666666667,0.5970336702,0.2569920416666666,-21.015509791666663,0.0847941458333333,105.54813437500002,0.3097352083333333,8.081875,0,1,Spotify
0.3266007038392753,0.6182129510772367,249060.95965028103,0.5788937456473172,0.0257057100934329,0.2034208734894449,-8.237514595207452,0.12415407998908,114.93612241485458,0.4643381142645428,53.963776624490905,0,1,Spotify
0.9021361405899204,0.5065062120591102,292034.7995724726,0.3280565023876911,0.4665813923917489,0.2092576197815122,-14.532954179521342,0.0950816829277073,106.34797216495696,0.6101271169239447,8.513387156778034,10,1,Apple Music
0.2893247419571944,0.4720080529279913,278849.6459478118,0.5525118955708912,0.0127206176664944,0.2189976467365939,-8.462443025774048,0.0453926709913541,119.06149240183868,0.349757097060781,47.28090166061313,2,1,Apple Music
0.5631674285714284,0.3809444444444445,277847.6507936508,0.4898650793650794,0.0165146111111111,0.2909904761904762,-9.590880952380951,0.0405095238095238,126.8704920634921,0.3099333333333333,39.22222222222223,7,1,Apple Music
0.0003695174166666,0.2173166666666666,262950.63333333336,0.87435,0.7073266666666668,0.2226608333333332,-9.743191666666668,0.055415,143.70053333333334,0.32618,34.59166666666667,11,1,Spotify
0.2246366666666666,0.5283333333333333,219137.66666666663,0.7083333333333334,0.00018061,0.3265333333333333,-7.945999999999999,0.0526,127.22833333333334,0.2476666666666666,53.66666666666666,7,1,Apple Music
0.0177,0.905,178993.0,0.492,0.0,0.0994,-8.953,0.0936,140.076,0.605,78.0,8,0,Spotify
0.2856108801751496,0.610247503887236,211712.4997463531,0.6209875532582702,0.0168760935396003,0.1741911671287465,-6.247949425247313,0.0780141583832163,115.7317028323194,0.4499155328027818,61.571577937514,6,1,Apple Music
0.2019999999999999,0.745,222320.0,0.477,0.0,0.12,-7.706,0.088,136.055,0.4539999999999999,79.0,11,0,Spotify
0.0969111111111111,0.7583333333333334,236204.0,0.7506666666666667,8.653333333333332e-06,0.1654333333333333,-8.575999999999999,0.0541444444444444,132.4411111111111,0.8252222222222222,52.11111111111112,5,0,Apple Music
0.0209,0.509,193798.0,0.6890000000000001,0.0,0.301,-4.928999999999999,0.102,170.08700000000002,0.297,89.0,1,0,Spotify
0.359395,0.4595000000000001,343018.5,0.487,0.7914000000000001,0.1194799999999999,-14.092000000000002,0.0434199999999999,124.74319999999996,0.30499,41.5,1,1,Spotify
0.6397410583032767,0.5630446219424227,230076.45871543488,0.3794160860821475,0.1203576051643692,0.1750960968369511,-13.159547012590991,0.0466225038691061,116.7043051283144,0.5806190856668195,36.1712162546178,7,1,Apple Music
0.6413326191763482,0.5562093888829457,164350.95016513686,0.4712806966099003,0.029687210000472,0.2011161887934862,-10.17733831311647,0.0665300285709548,121.56896542132272,0.7015118534400361,29.30162093450605,7,1,Apple Music
0.931,0.657,176200.0,0.306,0.0,0.1639999999999999,-11.425999999999998,0.246,93.775,0.75,0.0,0,1,Spotify
0.7446834017206422,0.5559092719601075,253447.42615507692,0.3157084556545563,0.0553969832416866,0.1418222504575593,-12.869594252835771,0.0427835559866294,113.78467245427144,0.3825045327196011,46.15419113376076,10,1,Spotify
0.8634859393939394,0.3694664646464647,463807.5494949495,0.1750982828282828,0.5991273333333335,0.1036990909090909,-22.243602020202022,0.0473055555555555,108.08224444444446,0.3508004040404041,35.82828282828282,5,1,Spotify
0.6653289738854545,0.5481272429605075,202005.26729300228,0.4526798455380545,0.1836575046510209,0.2771925274311744,-12.519301869891445,0.091853256013871,118.13048627264506,0.6696249292373339,34.050249461708006,7,1,Apple Music
0.5710000000000001,0.8029999999999999,210147.0,0.384,0.0,0.1939999999999999,-6.522,0.179,141.924,0.503,81.0,7,1,Spotify
0.281231282051282,0.7208666666666668,240639.2820512821,0.6607128205128204,0.0170216868205128,0.2032164102564103,-6.708325641025641,0.2043494871794871,124.25558205128203,0.6374923076923078,52.4525641025641,1,1,Apple Music
0.161530735147812,0.4995366813607163,246544.32028117988,0.7069542617821464,0.0895481359690669,0.2107131251693627,-8.128242549546256,0.0654949961742624,124.66394119011063,0.5100407827412875,43.97269854040802,9,1,Apple Music
0.2290428871804498,0.4171621136513764,275846.3211016301,0.6012280363358824,0.1156374317747079,0.2673229870349159,-11.80528502378767,0.0827714966192562,119.81657068333575,0.444521062893214,31.58718521230773,9,1,Apple Music
0.963,0.3229999999999999,352573.0,0.0679,0.522,0.327,-23.649,0.0369,145.44299999999996,0.263,36.0,4,0,Spotify
0.182,0.79,169620.0,0.629,7.06e-06,0.3379999999999999,-4.055,0.142,170.023,0.267,77.0,8,1,Spotify
0.0467166666666666,0.6558333333333333,336111.0,0.603,0.048366,0.2639666666666667,-12.912,0.0346166666666666,124.07033333333332,0.6573333333333333,46.33333333333333,7,1,Apple Music
0.683078009018759,0.4665155212842712,189997.0852949134,0.4013443722943723,0.5250613835786436,0.1413476235569985,-16.45599303300866,0.0672520359848484,123.22005043740982,0.5461035128066378,23.54051677489177,1,1,Apple Music
0.0613,0.747,208947.0,0.898,1.66e-06,0.0886,-3.683,0.0709,91.97,0.6890000000000001,81.0,1,1,Spotify
0.2365,0.43,265170.5,0.504,0.107665,0.171,-10.1935,0.03125,100.529,0.1685,49.5,3,1,Spotify
0.1360257395833333,0.7354796874999999,228247.78229166663,0.7516385416666668,0.0305532204375,0.2110076041666667,-5.899124479166667,0.1420338020833333,123.49518385416664,0.5786708333333332,58.603125000000006,7,1,Apple Music
0.2035444444444444,0.749,256652.7111111111,0.789688888888889,0.0308119915555555,0.1545933333333333,-4.375600000000001,0.2054,128.15246666666667,0.6345333333333333,72.5111111111111,11,1,Apple Music
0.795,0.395,226213.0,0.508,3.63e-06,0.0627,-3.522,0.0326,89.859,0.168,77.0,7,1,Spotify
0.78845348324515,0.2759179894179894,471598.8509700176,0.1419829761904762,0.5445456396825397,0.1110807760141093,-18.62967702821869,0.0402641534391534,102.1493921957672,0.1409836199294532,50.633597883597886,11,1,Apple Music
0.1125545,0.546,260433.5,0.693,3.995e-05,0.2906499999999999,-4.537,0.0257,98.5045,0.437,61.0,2,1,Apple Music
0.1789916666666666,0.7967500000000001,196393.25,0.5713333333333332,0.0,0.2098083333333333,-7.17375,0.18185,111.2355,0.4796666666666667,62.91666666666666,11,1,Spotify
0.0573,0.622,211360.0,0.7120000000000001,0.0,0.13,-7.321000000000001,0.066,140.025,0.487,86.0,5,1,Spotify
0.541,0.732,226160.0,0.46,0.0,0.0896,-8.629,0.104,67.983,0.405,75.0,0,1,Spotify
0.5529999999999999,0.2655,358137.0,0.17855,0.912,0.08535,-20.616,0.03565,95.905,0.05595,50.5,3,1,Apple Music
0.6809999999999999,0.589,270380.0,0.7795000000000001,5.570000000000001e-05,0.135,-5.186,0.0375,125.593,0.733,45.5,7,1,Apple Music
0.2431629407390922,0.4955560633878564,260147.2565118752,0.553892544477826,0.0065414636204301,0.140204979043804,-7.9971919995549134,0.0337744129483327,113.14220678572757,0.3692895002658161,49.39817977819813,2,1,Spotify
0.3829999999999999,0.73,304859.0,0.648,0.000112,0.103,-6.405,0.3779999999999999,187.991,0.675,86.0,1,0,Spotify
0.4781585426186751,0.4613381324986958,335604.55628586333,0.3795509389671361,0.2542457684037558,0.2654566327595201,-11.927147991653626,0.0385869300991131,116.67936648408973,0.1882705529473135,45.4386280646844,7,1,Apple Music
0.287,0.8029999999999999,214600.0,0.7490000000000001,0.0,0.369,-4.3580000000000005,0.143,93.005,0.67,81.0,4,1,Spotify
0.7485228526398738,0.5206560283687944,193436.70764381404,0.4345043341213554,0.1780489469503546,0.1585494089834515,-11.425615445232468,0.0429905043341213,120.01654806934594,0.6476264775413711,25.62529550827423,2,0,Spotify
0.0426350730453514,0.3643411564625851,300893.14270597126,0.8018548469387755,0.4684580849480348,0.1614101181027966,-7.3443559240362815,0.0566804639077853,121.7533058862434,0.3880759788359788,43.62310090702948,10,1,Apple Music
0.488,0.6890000000000001,184060.0,0.412,0.00016,0.0659,-7.523,0.0301,126.754,0.537,79.0,7,0,Spotify
0.6940000000000001,0.62,211205.0,0.282,0.0,0.119,-10.533,0.0464,124.609,0.193,76.0,5,0,Spotify
0.0504701666666666,0.4184166666666667,248898.7083333333,0.7588333333333334,0.365375,0.198,-7.799750000000001,0.0393416666666666,119.854375,0.529125,34.25,9,1,Apple Music
0.0131909333333333,0.6609333333333334,232936.06666666665,0.7282666666666666,0.2068733333333333,0.2480733333333333,-6.065199999999999,0.12194,142.56826666666666,0.6824,54.0,11,0,Apple Music
0.626,0.484,247120.0,0.81,0.000283,0.11,-4.579,0.0377,144.454,0.422,36.0,7,0,Spotify
0.7122621642947335,0.4166796712352429,265452.0971885173,0.2875422464984618,0.4055773995628937,0.1777130405788638,-16.934517608867306,0.0536494252765255,102.1935064988246,0.3268053157059377,28.644892007646376,7,1,Apple Music
0.015,0.606,177003.0,0.679,0.0004269999999999,0.2339999999999999,-7.445,0.0321,122.012,0.705,76.0,2,1,Spotify
0.9602,0.6442000000000001,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000003,0.8036,4.0,8,1,Apple Music
0.5995,0.5489999999999999,138120.0,0.3465,0.28795,0.1873,-14.9035,0.04265,113.5245,0.4105,0.0,9,1,Apple Music
0.4029999999999999,0.754,193600.0,0.37,6.22e-05,0.107,-9.854,0.12,114.941,0.228,77.0,6,0,Spotify
0.4017650892029135,0.5414092313154217,236979.73374790995,0.5545868555166173,0.0458523817182826,0.1671169564121945,-8.596657165761929,0.0484448489429441,113.46941666265836,0.4790964711743285,50.24313257289448,7,1,Spotify
0.9257171440413378,0.3205910831407882,298507.2475221149,0.2049054874240283,0.129374382251839,0.2204237073198772,-17.382050165986534,0.0673623464410758,99.7756662595757,0.2012019108892019,15.82901492711225,2,1,Spotify
0.048,0.632,198933.0,0.8320000000000001,0.0,0.0705,-1.948,0.154,182.18400000000003,0.784,85.0,7,0,Spotify
0.9471111111111112,0.3896666666666666,196995.66666666663,0.5888888888888889,0.3321457777777777,0.2165333333333333,-8.491555555555554,0.038,101.9987777777778,0.7511111111111112,0.0,5,1,Spotify
0.0880376,0.392,226508.0,0.867,0.0,0.0989,-4.4915,0.05955,163.76999999999998,0.3675,55.0,3,0,Apple Music
0.0924649999999999,0.59985,227462.05,0.79435,0.001484909,0.167015,-6.9395,0.05351,117.0466,0.4685,58.7,6,1,Apple Music
0.368,0.901,203267.0,0.4639999999999999,1.7100000000000002e-05,0.238,-9.789,0.0645,109.004,0.638,87.0,5,0,Spotify
0.0539620137121211,0.4049268939393938,224003.5284090909,0.7988863636363633,0.1387095134848484,0.2041354166666666,-6.91799015151515,0.0575967424242424,129.36581628787877,0.4253655303030303,38.45681818181818,9,1,Apple Music
0.0949,0.6459999999999999,168751.0,0.6559999999999999,0.0,0.103,-6.797999999999999,0.0743,160.065,0.501,75.0,11,0,Spotify
0.1601333333333333,0.4226666666666667,293597.8333333333,0.6336666666666667,0.2461666666666666,0.2018333333333333,-10.760666666666664,0.0399666666666666,107.19533333333334,0.3921666666666667,38.5,8,1,Spotify
0.71,0.6459999999999999,179423.0,0.648,0.00316,0.108,-8.602,0.0372,75.00399999999999,0.466,78.0,3,1,Spotify
0.6373461538461539,0.5413461538461538,231876.5769230769,0.4373846153846152,0.0032427807692307,0.1156807692307692,-11.213461538461535,0.0328692307692307,103.65803846153844,0.5558846153846154,45.03846153846153,7,1,Apple Music
0.1008,0.5422500000000001,198846.5,0.7435,0.004556375,0.3625,-6.2735,0.038675,120.9195,0.7785,41.0,11,1,Spotify
0.0044,0.6509999999999999,288813.33333333326,0.741,0.0037734333333333,0.1754333333333333,-8.741,0.0894999999999999,125.63333333333334,0.5333333333333332,48.33333333333334,9,1,Apple Music
0.8815000000000001,0.17235,363653.5,0.11975,0.8704999999999999,0.121,-23.998,0.0477,68.773,0.10915,43.0,7,1,Spotify
0.0632,0.633,276268.0,0.5589999999999999,0.0,0.308,-9.638,0.0458,105.009,0.4429999999999999,76.0,0,0,Spotify
0.356613453689168,0.6002285452642596,231174.6132914704,0.5999220303506018,0.0702159442203035,0.1609659340659341,-6.918661041339614,0.0675977237048665,119.90870368916796,0.3877849816849817,64.24699110413395,0,1,Apple Music
0.9370612025027572,0.2895667039423426,411847.97217280336,0.1895946956410131,0.5053245378044781,0.2120425899552629,-18.373130492327665,0.0563569893616258,99.60187845278476,0.1960537044104143,1.841091908419636,2,1,Apple Music
0.1528004848484848,0.6925454545454546,243206.90454545457,0.591710606060606,0.0516406495,0.1348740909090909,-9.234453030303031,0.088145303030303,110.53032424242424,0.6556515151515151,47.81666666666667,11,1,Apple Music
0.1133227598463221,0.7514945615694767,260311.6439890719,0.6780900173533827,0.0090596277016693,0.2169365589611187,-7.333722547873935,0.2318921811131514,113.59781945094744,0.5835798169864199,46.11871983923471,1,1,Apple Music
0.028842323304101,0.4225933113464069,186663.7314078333,0.885635224525166,0.0394763187026851,0.2524773905374099,-5.902807758852454,0.0883826046048891,130.62122220918334,0.4940677292472351,43.38588540215081,4,1,Apple Music
0.0445,0.74,218868.0,0.669,0.0,0.184,-5.199,0.0373,122.007,0.536,77.0,0,1,Spotify
0.5618,0.4748,266333.8,0.445,0.204252,0.16428,-14.736,0.03542,97.91400000000002,0.613,44.8,7,0,Spotify
0.307,0.877,226743.0,0.477,0.0,0.0929,-7.379,0.0587,127.023,0.552,78.0,9,0,Spotify
0.155414,0.7142000000000001,284362.36666666664,0.6946666666666668,0.1906131333333333,0.1068,-10.234666666666666,0.05202,112.2434,0.7893666666666667,44.03333333333333,6,1,Spotify
0.3965904113888888,0.1609680555555556,197096.6805555556,0.737332,0.7832194888888889,0.4318494444444445,-22.15328611111112,0.0825497222222222,98.55507777777778,0.0651651388888888,59.977777777777774,1,1,Apple Music
0.8655000000000002,0.6655,134809.5,0.266,0.0,0.3380000000000001,-13.7765,0.15735,110.325,0.718,17.5,7,1,Apple Music
0.00128,0.855,166144.0,0.594,3.43e-05,0.145,-8.652000000000001,0.489,78.079,0.8340000000000001,75.0,8,0,Spotify
0.0121724999999999,0.311,232135.66666666663,0.9588333333333332,0.0038804166666666,0.314,-1.9715,0.1665333333333333,146.33316666666667,0.367,56.5,3,1,Apple Music
0.0196,0.863,168560.0,0.59,0.0,0.093,-8.767999999999999,0.5,161.98,0.579,75.0,1,1,Spotify
0.171,0.753,184732.0,0.657,0.0,0.1119999999999999,-3.0610000000000004,0.0449,107.01,0.437,88.0,7,1,Spotify
0.5725138888888889,0.4038819444444444,276668.1041666666,0.27349375,0.6616704549305554,0.1655069444444444,-17.153430555555556,0.0371701388888888,118.74094444444444,0.3870180555555556,37.84722222222222,5,1,Apple Music
0.114,0.7040000000000001,195856.0,0.787,0.0,0.228,-3.113,0.0819999999999999,96.929,0.7070000000000001,77.0,0,1,Spotify
0.4353358510638299,0.5533180851063829,247557.81823708204,0.5178272036474164,0.0564076521079027,0.212014155690645,-10.763746048632216,0.0382775835866261,112.80294329618376,0.4893410672070247,51.45180682201959,0,1,Apple Music
0.205744313106927,0.6338392411434738,230157.12297422325,0.6639910510178164,0.0585032921816093,0.1769149292060184,-6.575462324095097,0.0776793294341173,121.69844367840888,0.46267139264133,57.74970667878471,11,1,Apple Music
0.1031141287042256,0.5192371709728737,235354.4567672185,0.7566236091175915,0.0827288779572983,0.1712558610286506,-7.094521560216223,0.0532678360575612,131.89252466739475,0.5427130774258385,45.97945117711077,9,1,Spotify
0.5720000000000001,0.6063333333333333,251249.0,0.5386666666666667,0.02624,0.1783333333333333,-12.585333333333333,0.0600666666666666,129.15533333333332,0.5856666666666667,34.0,6,0,Spotify
0.2328,0.756,186271.75,0.6675,0.0204,0.15165,-6.28075,0.138125,104.0185,0.49075,70.75,7,1,Spotify
0.3830360162046071,0.5211163520485641,235448.6284972843,0.5843216190451316,0.0336756549919594,0.1831446103318144,-8.083725181283047,0.0549805167072539,127.54573962223232,0.4544501884810512,45.99126004963531,11,1,Apple Music
